""	"RCC3-1_None_Tumor"	"RCC3-10_None_Stroma"	"RCC3-11_None_Tumor"	"RCC3-12_None_Stroma"	"RCC3-13_None_Tumor"	"RCC3-14_None_Stroma"	"RCC3-15_None_Tumor"	"RCC3-16_None_Stroma"	"RCC3-17_None_Tumor"	"RCC3-18_None_Stroma"	"RCC3-19_None_Tumor"	"RCC3-2_None_Stroma"	"RCC3-20_None_Stroma"	"RCC3-21_None_Tumor"	"RCC3-22_None_Stroma"	"RCC3-3_None_Tumor"	"RCC3-4_None_Stroma"	"RCC3-5_None_Tumor"	"RCC3-6_None_Stroma"	"RCC3-7_None_Tumor"	"RCC3-8_None_Stroma"	"RCC3-9_None_Tumor"	"RCC4-1_Ipi + Nivo_Tumor"	"RCC4-10_None_Stroma"	"RCC4-11_None_Tumor"	"RCC4-12_None_Tumor"	"RCC4-13_None_Tumor"	"RCC4-14_None_Tumor"	"RCC4-15_None_Tumor"	"RCC4-16_None_Stroma"	"RCC4-17_Pembrolizumab and Axitnib_Stroma"	"RCC4-18_Pembrolizumab and Axitnib_Stroma"	"RCC4-19_Pembrolizumab and Axitnib_Tumor"	"RCC4-2_Ipi + Nivo_Stroma"	"RCC4-20_Pembrolizumab and Axitnib_Stroma"	"RCC4-21_Pembrolizumab and Axitnib_Tumor"	"RCC4-22_Pembrolizumab and Axitnib_Tumor"	"RCC4-3_Ipi + Nivo_Tumor"	"RCC4-4_Ipi + Nivo_Stroma"	"RCC4-5_Pembrolizumab and Axitnib_Tumor"	"RCC4-6_Pembrolizumab and Axitnib_Stroma"	"RCC4-7_Pembrolizumab and Axitnib_Tumor"	"RCC4-8_Pembrolizumab and Axitnib_Stroma"	"RCC4-9_None_Tumor"	"RCC5-1_Pembrolizumab and Axitnib_Tumor"	"RCC5-10_None_Stroma"	"RCC5-11_None_Tumor"	"RCC5-12_None_Stroma"	"RCC5-14_None_Stroma"	"RCC5-15_None_Tumor"	"RCC5-16_None_Stroma"	"RCC5-18_None_Stroma"	"RCC5-19_Pembrolizumab and Axitnib_Tumor"	"RCC5-2_Pembrolizumab and Axitnib_Stroma"	"RCC5-20_Pembrolizumab and Axitnib_Stroma"	"RCC5-21_None_Tumor"	"RCC5-22_None_Stroma"	"RCC5-23_None_Tumor"	"RCC5-4_None_Stroma"	"RCC5-5_None_Tumor"	"RCC5-6_None_Stroma"	"RCC5-7_None_Tumor"	"RCC5-8_None_Stroma"	"RCC5-9_None_Tumor"
"SELENOP"	3.33730641651034	2.33111070911831	2.4563487827199	3.31519486581882	2.7047783206585	4.36181602942917	0.943496977462491	3.77606405703725	1.36089228563084	3.77814967400734	2.4324723096907	3.7541197867962	3.88091109901027	3.12379813750023	3.51018215340546	2.72997569329756	0	3.5667974638214	3.4806103002942	3.27228899513644	2.66309184903474	2.44341251689661	2.56770202387362	3.61061722326735	2.64930309317645	1.9495453149883	2.68460975930142	2.52301504482966	1.94917438285512	0	0	1.34319296817675	1.44367748901215	2.7562017646879	0	0.904147096680126	2.94021426697888	1.51652246320731	2.36259469819885	0.9016510019151	3.22127895008599	2.33037149991982	3.30497085328183	1.45224834992472	2.4788363009975	3.11589390944603	2.67388728281182	2.58059893474985	3.20195863706958	2.68744381625938	2.98012061264238	0	2.81491042022181	4.09603737604288	3.27460746026029	3.08631884783309	3.52325974693791	2.33024212654088	3.35265815125718	2.45961507478071	3.33521933476013	0.931861339948578	3.12530039925704	3.53430327985789
"SELL"	1.0488986602194	2.07531086704546	1.01476158156167	0.675311940952479	0.714451410136598	1.81807007627788	0.943496977462491	0	1.07606474152173	0	0.695740564704721	1.35470798352823	0.840948632708545	1.0933574954836	1.30955641882762	1.32939400247422	0	0.854711626032083	1.83203566949919	0.994286158376043	0.811231259913937	1.22817121168771	1.11565378953854	2.02067725486432	1.03424800084147	1.51589519254059	0.953873443023198	1.17473744833675	0	0	0	0	0	1.42516878758686	1.90277992121162	0.731343957249222	0.714848816116909	1.37063656555521	1.43654912347323	0.989112423402765	2.30483819195695	1.21272338942941	1.66946596327109	1.55608783282692	1.07638335696344	1.00220658702278	0.71205237207252	0.701654422469156	1.53207918657253	1.04751182243718	0.317583409044451	0	0.706339051857424	1.59738766355958	1.92703580892379	0.667743721574207	0	1.2684903097753	1.87421768819367	0.446718400927423	0	0.853064313727237	0	0.744289454361138
"SELPLG"	0.923195943240076	2.33111070911831	1.45805044155871	0.675311940952479	0.889624387680074	2.16790310503083	1.39058767334918	0.884372360546578	1.76349469373246	0	1.39018191957434	0.891101950202196	0	1.12452897995135	1.30955641882762	1.32939400247422	0	1.28700981508122	0	0.859608386109515	0.981167920800102	1.54617784941642	1.02173877703905	1.45201562357044	1.48145825488943	1.48137627652281	1.34465938846831	1.25759541200153	1.46926699933749	0	0	1.8964969142605	0	1.99021672505133	0	1.05144300646922	1.00788350007522	1.33057882142604	2.36259469819885	0.9016510019151	0.91779336175869	0.92379591175871	1.08477942727337	2.08105905555801	0.935010084463776	1.5850724297088	1.53333306416468	0	2.11088905982652	1.04751182243718	1.05397020785742	0	1.01516351546586	1.59738766355958	0.682180486764534	1.56847673131089	1.63155982952137	1.5615014523501	0	1.13523433446611	0	1.30661635265171	0	1.34123134356776
"SERPINA1"	3.32525310406716	3.08653541539637	5.51338123161896	4.71359343542171	4.78019162640011	2.16790310503083	3.21471937964465	2.62417404759771	5.73753402689601	3.28245234496958	5.55163858462913	2.73294735987836	2.89819387471582	2.77407582368157	2.84648839973732	4.51024217253114	0	4.29999258995255	0	2.03351509799649	5.061021477721	3.85673786203453	2.46851439422521	4.03634766028774	3.88809117394107	2.45620591884991	2.66011073881309	2.44124297868556	5.00324361353541	0	0	3.27643934098943	4.73855189103458	3.83455191636224	5.00607270506392	4.59103421220187	2.27202077477796	3.3983497951911	2.62645129761154	4.29278626103446	1.38817229594409	3.24410897961378	1.98349749339032	3.57226762558953	5.28915698083454	2.92712883025132	4.37861953245361	3.94843888742196	4.22118415150336	3.43330644812663	3.36851188619858	0	5.98972481440947	2.81902142480016	1.92703580892379	3.22137013901428	3.24536400033678	4.08835264965327	3.67908258638818	5.37589158398191	2.16773176461999	3.07210131936887	3.911525874805	2.953357546889
"SERPINA3"	1.35223437909618	1.73071383450644	1.12767352096491	1.67539526449439	1.16829826876321	0	1.29613574953619	1.34623463226762	1.58231920053466	0	2.04138784707764	0.891101950202196	2.02720398638395	0.921011599144251	0	1.53821118838111	2.98285686282472	1.41065922594402	0	2.51839958926411	2.50602353174708	1.63308984516768	1.51645423164397	2.21694986369229	1.77026525200366	1.48137627652281	1.97486873776026	2.54520083246701	1.94917438285512	0	0	1.8964969142605	0	1.42516878758686	0	1.05144300646922	1.23422491983725	2.03455313446784	1.43654912347323	1.57444325432809	0	1.04954532097003	1.31970092118142	1.33636335755846	2.12218799597463	1.14910203012995	1.41451978858985	1.96044998516931	2.30950828795052	1.46579599255113	0.914375022476016	0	2.00857016411201	0	1.08396314014787	2.03455281444729	0	1.34142220084664	2.86489207950685	2.66551727588001	2.16773176461999	1.13669223498497	0	1.34123134356776
"SERPINB5"	0.698904829532113	0	1.09143452060376	0.89484995265829	0.648506640862767	0	1.39058767334918	0.884372360546578	1.07606474152173	0	0.850261179558901	0	1.29119512952856	1.02793879446897	1.62073290948087	0.958871796084353	0	1.28700981508122	0	1.26812759100942	1.2531500080348	0.823525255989765	1.02173877703905	1.45201562357044	0.809342590290329	1.37003700622275	1.34465938846831	1.33411016855976	0.849475199737586	0	0	0	0	1.42516878758686	0	0.330707941223371	1.12744439167758	1.33057882142604	1.43654912347323	0.58116956035593	0	0.699405402257141	0.578586050764698	1.55608783282692	1.28397534248411	0.621728129822377	0.868874852205591	1.80589826262563	0	1.27836651338611	0.558247798665998	0	1.01516351546586	0	1.7734142553743	0.818212076158228	2.59043162560572	0.960876984392068	0	1.08893534144299	0	0.931861339948578	0	0.800977266230264
"SERPINH1"	1.51301947311617	1.73071383450644	1.887959264825	1.84143044159399	1.44917054164909	1.81807007627788	1.60597540891435	2.81157534479552	2.27202424237828	0	0.288979605229098	0.891101950202196	2.02720398638395	1.56435166718766	2.5779707784658	1.59913581736745	0	1.92854626419318	1.83203566949919	1.75229488619926	2.74670902052523	1.38208772466942	2.15861853614507	1.45201562357044	2.06838371067867	1.44562307169539	2.06874625256309	1.94772629931702	2.56846424538196	0	0	2.8896794332312	1.76718820849755	0.71923064608015	1.90277992121162	1.61293584912914	1.70900625869914	2.5576962276386	2.00314235264793	1.90836838005451	1.38817229594409	1.95661467116005	1.74065722424522	1.88863818575945	1.88839330309601	1.49258340495503	2.31949158231741	2.58059893474985	2.11088905982652	1.37646606656698	1.88813838322763	5.38628842782089	1.94772279031385	0	1.36979888754429	1.50023021806507	1.63155982952137	2.14381717968044	0	2.11881400247964	1.07657462539563	2.20618030578283	2.30950828795052	1.94816660051797
"SFN"	1.6186343054293	1.20066963074402	1.95239627925347	1.91513784442023	1.50858860546009	1.81807007627788	1.87971947634606	0.884372360546578	1.07606474152173	2.25622786427144	1.61358410488534	1.90972887088117	1.60053766296384	1.41540391683279	1.62073290948087	1.62826047040432	0	2.00628883777293	1.83203566949919	1.48287386472924	1.6426647044725	1.92049856827661	1.70718833697697	1.45201562357044	2.2629814030109	1.80804179427035	1.5142695665425	1.29658442532969	2.04019339055394	3.16011740643441	0	2.2506359240339	2.37106003102387	1.13324121431038	1.90277992121162	1.68815176998275	1.60974406967607	1.1997721363627	0	1.87439876093952	1.94805607262559	1.5854450684493	1.5097980722934	2.08105905555801	1.8280804879181	1.00220658702278	1.87746410946084	1.80589826262563	2.61719588725569	1.98675984856313	1.63155982952137	0	1.88293175693259	0	1.36979888754429	1.3059498380492	0	1.30562099059882	2.48752319056332	1.50847610954409	1.07657462539563	1.40572003210175	2.47513965662289	1.56984901286195
"SIGIRR"	1.16055006926564	0	1.19643479188208	1.35942077984583	1.28306045048757	2.42656377952057	1.42018806801837	1.6609657208989	1.07606474152173	2.89558133633711	1.39018191957434	1.35470798352823	0	1.39219197112931	0.855378712441142	1.47333255027688	0	1.63540618694821	0	1.11295991495598	1.12637738516882	1.34577212231429	1.02173877703905	0.969208748544844	1.82653867681603	1.92730858797373	0.883122586905349	1.08438870005044	0.512350258951393	0	2.11938402866758	1.8964969142605	0	1.13324121431038	0	1.32006705626009	0.796541534796308	1.24530220801393	2.36259469819885	1.06953577982616	2.14227513280625	1.10694791101189	1.31970092118142	1.45224834992472	1.10881056832064	1.27715724101701	1.17846065332028	0	0	0.746844223399993	1.38389915039394	0	0.776205224567502	0	2.06017017302559	1.00845432178898	0	1.22992759836261	0	1.37540118455322	0	1.19659970905676	0	1.37283434268751
"SLC2A1"	1.71415251440098	0	1.98312179510063	2.36522719254874	2.32798057375087	1.81807007627788	3.40405682315551	0	2.04974233716016	0	1.67818727407166	2.10280065697647	1.29119512952856	1.69396302032615	0.855378712441142	1.65656082870914	0	1.37111752211102	3.09042220953491	2.28793127677942	2.74670902052523	1.96128775585398	2.15861853614507	2.52180142708972	2.06838371067867	1.6725994720902	1.92440394383435	2.46529662087707	2.75509996877263	0	2.11938402866758	1.34319296817675	0.962457640160746	2.53221838470291	0	4.0318198273668	3.11677539331802	2.28376610188109	0	4.18740553636933	0	2.18960520603708	2.13338401135769	3.02704980162195	2.15634393285303	2.21815524332496	2.9164651529588	3.34854705083348	2.47513965662289	0.90843583905404	2.6711744238368	0	2.36827736836891	0	0	2.75508716641753	2.59043162560572	2.94564166767363	1.87421768819367	2.27513144249729	0	2.39834994226151	0	2.78647252133545
"SLC2A4"	1.26097806923387	1.20066963074402	1.19643479188208	0.675311940952479	0.889624387680074	0	1.29613574953619	1.89999431485756	0	0	0.850261179558901	0	1.29119512952856	1.18410017684755	1.62073290948087	1.20597150758787	0	1.17083261304629	0	1.16740193938906	1.12637738516882	1.30808783633508	0.802421929452037	0	1.07373949395732	1.58155171601472	0.883122586905349	1.21702436505815	1.1011520574441	0	0	1.34319296817675	0	1.42516878758686	0	1.05144300646922	1.06944973346098	1.33057882142604	0	0.989112423402765	0	1.35297224238408	0.330567282217195	0.660138373860228	0.814094894639212	1.00220658702278	0.938934448229179	1.10993927061279	1.03456944247465	0.90843583905404	1.05397020785742	0	0.706339051857424	0	1.08396314014787	1.1177517789314	2.59043162560572	1.18981795081	0	1.17948425111002	0	0.673974285290715	1.53207918657253	0.800977266230264
"SLC40A1"	1.93162280564927	2.53462531913092	2.14994868406538	2.64067868643651	2.20648800183342	1.81807007627788	0.544722830649593	1.34623463226762	1.36089228563084	3.28245234496958	2.08397555974786	2.26455992657212	0.840948632708545	1.86877976861422	2.67570952989346	2.18577122601158	0	2.36215318336438	0	1.35962956564181	0.811231259913937	2.43099607417039	2.46851439422521	0	1.77026525200366	1.44562307169539	1.38983418782501	1.08438870005044	1.94917438285512	0	0	0	1.44367748901215	1.65085101459105	0	0.82147350767384	2.00650055917003	0.805132219531953	1.43654912347323	0.9016510019151	0.91779336175869	1.82962312972218	1.5097980722934	1.33636335755846	3.00305958418835	2.30782181005054	2.5602425749134	2.41330955333157	0	1.8797167492209	1.70213485033315	0	3.97970289754454	3.35273419318716	1.59183300532688	2.13302477259339	0	1.5615014523501	2.86489207950685	1.91287531550836	2.67705966570753	1.19659970905676	1.8627898870231	2.31105961638021
"SLPI"	1.26097806923387	1.20066963074402	1.90446194306246	0.89484995265829	1.12691824798907	0	3.23866851306973	0.884372360546578	2.04974233716016	0	3.82643555211476	0.891101950202196	1.60053766296384	0.921011599144251	2.0491530953547	1.01341807962891	0	1.1202990775817	0	2.09823091055476	1.79221100079605	1.34577212231429	0.861922569476635	2.75510693153514	1.28264716333928	1.70119531575578	1.75565446458594	2.32521050815305	2.61848892893594	0	0	0	0	1.13324121431038	1.90277992121162	1.46593749821339	0.87206163841099	1.37063656555521	0	1.85697119139853	0	1.26169134208264	1.08477942727337	2.79901710072172	2.55679318058397	1.39066019417414	2.11229471319568	0	1.53207918657253	1.27836651338611	1.28554176662857	0	1.94772279031385	0	1.08396314014787	0.885728212475426	1.63155982952137	1.71792735438889	0	2.04873598778191	1.58293383230696	1.49588170288085	1.03456944247465	1.20377143847543
"SMAD2"	2.1887214926654	2.53462531913092	2.19989814091344	2.40953456408555	2.85809433046253	1.81807007627788	2.65007048494774	3.10557101987308	1.91682595179824	3.28245234496958	2.71288575736469	3.05066559208931	2.74111220683379	2.33741623992705	3.05795447311522	2.3928836396094	0	2.72274428552298	0	2.72807973059845	2.31960292825842	2.10959915099924	2.78387252567174	1.77623526027124	1.62515921582504	1.97129830715561	2.67243527243168	2.06073127007332	0	3.55134133517787	0	3.16336550923282	2.63511986071809	2.7562017646879	2.51842307311847	2.31381301513395	2.49606870608518	2.73307023618357	2.36259469819885	1.83923450658721	2.94681052177992	2.86439331079937	2.66163987153025	2.13776712518828	2.24210370141865	2.42884053257841	2.95324096538252	2.50044838960268	3.4606041746291	2.36300809343427	2.37200849379952	0	2.82365793595699	0	2.54460828170427	2.56734785140434	1.63155982952137	2.40581152410102	2.48752319056332	2.87663494711847	0	1.7595973274137	2.85215342426933	2.60437069866409
"SMAD3"	1.97932869010802	1.20066963074402	1.99813763335224	1.47619449399585	1.20803380683556	1.27535703507898	2.04879556077631	2.09276742391351	1.76349469373246	0	1.20760166187474	1.67024013086144	2.32532045541028	2.26161032897511	1.85771264174224	1.40395083198397	0	1.818795257024	2.44175376666954	1.59258201797323	1.46675387440133	0.994987576996471	1.51645423164397	1.77623526027124	1.50688861230255	1.5492622049043	1.5893799333895	1.70011661096627	1.1011520574441	0	0	0	1.76718820849755	1.65085101459105	0	1.57309414808978	1.70900625869914	1.37063656555521	1.43654912347323	1.68473123480273	0.91779336175869	1.30837295618739	1.41925982749055	2.02094082867445	1.2568300042732	1.8876651343313	1.37155674771072	0.701654422469156	2.11088905982652	0.554011453115363	1.63155982952137	0	1.60132164928432	0	0.682180486764534	1.82842587039399	0	1.2684903097753	0	1.17948425111002	0	1.19659970905676	0	1.56984901286195
"SMAD4"	2.11014422875136	2.07531086704546	1.87117967197588	1.76185486209445	1.56467329979005	0	2.09440601258046	2.09276742391351	2.16704677220238	0	0.850261179558901	1.67024013086144	2.82273420624622	1.91159257139752	0	2.15234431345249	0	2.05833724763078	2.8177872746468	2.19757264358582	1.36564445790674	1.68709952541696	2.14269754837905	1.45201562357044	1.48145825488943	1.04872070703711	2.15456217214794	1.88604369702223	1.94917438285512	0	2.75059964045907	1.34319296817675	1.44367748901215	1.83486144841433	0	1.91417025610221	2.00650055917003	2.44360139210485	0	2.22127250477642	1.7067965736649	1.68412624807361	2.08587500605399	1.73612349378159	1.9452744738363	1.27715724101701	1.73550039823669	1.62301497568811	1.53207918657253	1.75982649490969	1.70213485033315	0	2.34042774570352	3.20439800269304	2.46470826777533	1.99227832379902	2.22177454674826	1.76506698779977	0	1.77964858230458	2.16773176461999	1.35739538270596	1.03456944247465	1.71245516522486
"SMARCB1"	1.95576020233268	2.07531086704546	1.50793908316206	1.22718559118796	1.41808288663333	0	0.989406498075489	0.884372360546578	1.07606474152173	0	1.20760166187474	0.891101950202196	0.840948632708545	1.77722903331516	0	1.6840822698155	2.98285686282472	1.63540618694821	0	1.75229488619926	1.55857238987739	1.51544345616788	2.00528753981853	0	1.66881025409159	1.19921061401469	1.55252978016222	1.62039631660705	1.84903374876925	0	0	1.34319296817675	2.51178068958086	1.65085101459105	0	2.01052382089567	1.41867272171091	1.75670984181333	0	1.5974954163666	1.38817229594409	1.43661344005788	1.59281536786907	1.33636335755846	1.33615065585544	1.27715724101701	1.67254576397568	0.701654422469156	0	1.1695861633907	1.70213485033315	0	1.81365022192624	0	1.59183300532688	1.82842587039399	0	1.37598586256811	0	1.80312240591967	0	1.45181666435667	0	1.81749400027154
"SMO"	1.54947795208877	2.53462531913092	1.60081838754051	1.07476057389112	0.834573807073515	0	1.86112667290111	0	0	0	1.20760166187474	1.67024013086144	1.83645580532502	1.06118300041801	1.62073290948087	1.90266792214525	2.98285686282472	1.52068818872591	0	1.05538243715656	1.36564445790674	1.45098691406245	1.62985313905386	1.45201562357044	1.77026525200366	1.44562307169539	1.47448707315535	1.56348438400466	1.84903374876925	0	0	0	1.44367748901215	1.65085101459105	1.90277992121162	0.943054487201556	1.12744439167758	1.40915129801983	2.00314235264793	1.14396990705323	1.94805607262559	1.43661344005788	0.942749469883147	1.45224834992472	1.73018852898802	1.27715724101701	1.12374061266691	0	0	1.04751182243718	0.914375022476016	0	1.81365022192624	0	0	1.9253142776	1.63155982952137	1.30562099059882	2.48752319056332	1.30157401202891	1.58293383230696	0.853064313727237	1.53207918657253	1.64369200226538
"SNAI1"	1.58465383481629	1.20066963074402	1.62275024543532	1.07476057389112	1.41808288663333	0	1.0753486111353	2.51541264603832	1.58231920053466	2.25622786427144	1.54451734479615	0.891101950202196	1.60053766296384	1.56435166718766	2.34811808286308	1.20597150758787	0	1.46718624117634	1.83203566949919	1.48287386472924	1.12637738516882	1.8335617485183	0.918080826707913	0	2.37442393126909	2.23462628360159	1.55252978016222	1.92758524003461	2.33881434459086	4.23004159160782	2.11938402866758	1.8964969142605	1.44367748901215	1.42516878758686	0	1.34590474855485	1.537635054069	0.805132219531953	0	0.642231879388422	2.14227513280625	1.93247383639797	1.59281536786907	2.24236158993327	1.20022339940161	1.74777067491886	1.56999486775314	0.701654422469156	1.03456944247465	0.746844223399993	0.317583409044451	0	1.54036228433482	1.59738766355958	1.08396314014787	1.42698273687329	0	1.30562099059882	0	1.50847610954409	1.58293383230696	0.767523107948883	0	1.54397113398536
"SNAI2"	1.58465383481629	2.70364354054525	1.19643479188208	1.22718559118796	1.12691824798907	1.81807007627788	1.39058767334918	1.6609657208989	0	0	1.79607804718933	2.90437186758457	2.02720398638395	1.15475810376144	2.34811808286308	1.6840822698155	0	1.77936113236166	0	1.75229488619926	2.23407599752972	1.30808783633508	1.20150103835756	0	1.25072127181734	2.03385452699737	1.92440394383435	1.90703016549406	1.84903374876925	0	3.41128068400522	0	0.962457640160746	1.65085101459105	0	1.41963861238901	1.33069543009323	1.04924288977604	1.43654912347323	0.805800501223827	2.30483819195695	1.30837295618739	2.34201522376373	1.65015180816692	0.856045595146939	1.27715724101701	1.41451978858985	1.80589826262563	0	1.46579599255113	0.317583409044451	0	1.68631313176666	1.59738766355958	2.28275761945357	1.00845432178898	2.22177454674826	1.22992759836261	1.87421768819367	3.15214475552115	1.07657462539563	1.45181666435667	1.03456944247465	1.30859690982457
"SOD1"	1.97932869010802	2.33111070911831	3.10567600920298	2.82829861646112	2.90913708793117	2.63188141570805	2.7928463714451	2.96933867708629	2.96344590024038	3.77814967400734	2.66740735696755	2.82232842005427	2.55467278060138	2.13589996423453	3.28440270123518	2.57556680304518	0	2.46857155779538	1.83203566949919	3.24612194087732	2.91828326579741	1.94110111737766	3.0232613564015	1.45201562357044	2.18962147724192	2.78136144623446	3.02059785163818	2.82143132158624	1.84903374876925	3.55134133517787	0	2.71841532319241	3.90285489283434	2.44482503412264	2.89665860312485	3.76205976433382	2.91223984102726	2.71275822638454	2.36259469819885	3.9599277147175	2.30483819195695	2.56355677326575	2.68863016925863	1.95697591196254	3.15422924902596	2.50208023158805	2.82841404983982	3.06066483828297	1.8627898870231	2.25260968989895	2.618076633412	0	2.89101274414098	2.55103226779478	2.6874807729932	3.02674059491904	1.63155982952137	2.75113459747308	2.48752319056332	2.45961507478071	3.93768811235429	2.16288106251413	2.61719588725569	2.68291412068446
